,CustomerID,q_recency_last_trx,sqi_sales,sqa_sales,squ_sales,q_recency_first_trx,q_first_last_trx_span,sqi_sales_201112,sqi_sales_201111,sqi_sales_201110,sqi_sales_201109,sqi_sales_2011,sqi_sales_2010,sqi_sales_2009,cluster_result
794,13145,40.00347222222222,7,1128.52,265,600.06875,560.0652777777777,0.0,0.0,1.0,1.0,3,4,0,Cluster 1 (2154)
795,13146,26.889583333333334,1,228.91,154,26.889583333333334,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
796,13147,10.952083333333333,4,712.8000000000001,144,100.01527777777778,89.06319444444445,0.0,2.0,1.0,1.0,4,0,0,Cluster 4 (766)
797,13148,29.89375,26,8497.82,4487,732.8916666666667,702.9979166666667,0.0,2.0,0.0,0.0,11,14,1,Cluster 2 (479)
798,13149,14.986805555555556,4,1676.06,1280,289.9534722222222,274.96666666666664,0.0,1.0,0.0,0.0,4,0,0,Cluster 4 (766)
799,13150,484.99375,3,449.96999999999997,171,631.1576388888889,146.1638888888889,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
800,13151,296.01458333333335,3,2465.21,813,628.1,332.0854166666667,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
801,13152,417.9625,7,2146.38,977,695.1173611111111,277.15486111111113,0.0,0.0,0.0,0.0,0,7,0,Cluster 3 (707)
802,13153,6.025,1,486.22,418,6.025,0.0,1.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
803,13154,399.86805555555554,3,1624.84,976,736.1694444444445,336.3013888888889,0.0,0.0,0.0,0.0,0,2,1,Cluster 3 (707)
804,13155,33.88125,6,1370.48,741,492.1388888888889,458.2576388888889,0.0,1.0,0.0,1.0,3,3,0,Cluster 1 (2154)
805,13156,385.9868055555556,3,1586.54,914,676.9618055555555,290.975,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
806,13157,49.958333333333336,9,5687.36,4762,642.0354166666667,592.0770833333333,0.0,0.0,1.0,0.0,4,5,0,Cluster 1 (2154)
807,13158,95.03611111111111,5,1508.18,992,388.81805555555553,293.78194444444443,0.0,0.0,0.0,1.0,4,1,0,Cluster 1 (2154)
808,13159,9.0625,4,1429.35,1058,116.04583333333333,106.98333333333333,1.0,0.0,1.0,0.0,4,0,0,Cluster 4 (766)
809,13160,22.988194444444446,1,91.8,56,22.988194444444446,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
810,13161,313.94930555555555,2,472.13,105,501.00416666666666,187.0548611111111,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
811,13162,122.86875,16,9275.49,5755,735.9520833333333,613.0833333333334,0.0,0.0,0.0,0.0,4,10,2,Cluster 2 (479)
812,13163,610.8534722222222,1,17.65,3,610.8534722222222,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
813,13164,569.9569444444444,2,372.2,120,668.0402777777778,98.08333333333333,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
814,13165,46.90625,3,1451.16,1736,413.8236111111111,366.9173611111111,0.0,0.0,1.0,0.0,1,2,0,Cluster 1 (2154)
815,13166,283.8986111111111,2,875.93,522,414.93125,131.0326388888889,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
816,13167,19.018055555555556,5,1125.15,1007,390.99444444444447,371.9763888888889,0.0,1.0,1.0,0.0,4,1,0,Cluster 1 (2154)
817,13168,36.99583333333333,5,1840.73,898,542.9097222222222,505.9138888888889,0.0,1.0,0.0,0.0,4,1,0,Cluster 1 (2154)
818,13169,64.02708333333334,3,840.08,296,562.8694444444444,498.84236111111113,0.0,0.0,1.0,0.0,2,1,0,Cluster 1 (2154)
819,13170,27.021527777777777,1,108.81,141,27.021527777777777,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
820,13171,22.099305555555556,3,468.41,229,299.9402777777778,277.8409722222222,0.0,1.0,1.0,0.0,3,0,0,Cluster 4 (766)
821,13172,400.90277777777777,1,69.6,48,400.90277777777777,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
822,13173,4.874305555555556,11,2399.82,1481,729.9986111111111,725.1243055555556,1.0,0.0,0.0,0.0,1,9,1,Cluster 1 (2154)
823,13174,16.927083333333332,12,7995.36,3794,735.8819444444445,718.9548611111111,0.0,1.0,0.0,0.0,2,9,1,Cluster 2 (479)
824,13175,582.9840277777778,2,831.45,423,736.0270833333333,153.04305555555555,0.0,0.0,0.0,0.0,0,1,1,Cluster 3 (707)
825,13176,46.87986111111111,1,481.49,448,46.87986111111111,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
826,13177,65.12083333333334,2,512.2,180,431.09375,365.97291666666666,0.0,0.0,1.0,0.0,1,1,0,Cluster 1 (2154)
827,13178,26.858333333333334,21,14059.19,8778,723.9513888888889,697.0930555555556,0.0,2.0,0.0,1.0,10,10,1,Cluster 2 (479)
828,13179,619.0486111111111,1,572.3100000000001,368,619.0486111111111,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
829,13180,607.9673611111111,1,86.10000000000001,42,607.9673611111111,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
830,13181,381.90625,1,359.69,171,381.90625,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
831,13182,45.96111111111111,1,121.18,201,45.96111111111111,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
832,13183,8.097222222222221,15,7036.18,4027,636.0125,627.9152777777778,1.0,1.0,0.0,1.0,9,6,0,Cluster 2 (479)
833,13184,15.033333333333333,10,1668.95,1662,290.80902777777777,275.77569444444447,0.0,1.0,0.0,0.0,10,0,0,Cluster 4 (766)
834,13185,268.0375,1,71.4,12,268.0375,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
835,13186,40.048611111111114,3,1575.89,820,129.15347222222223,89.1048611111111,0.0,0.0,1.0,1.0,3,0,0,Cluster 4 (766)
836,13187,337.7451388888889,4,341.36,296,624.8138888888889,287.06875,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
837,13188,11.890277777777778,1,114.60000000000001,25,11.890277777777778,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
838,13189,19.090972222222224,2,260.68,842,115.98472222222222,96.89375,0.0,1.0,0.0,0.0,2,0,0,Cluster 4 (766)
839,13190,544.8770833333333,3,570.66,308,733.0256944444444,188.1486111111111,0.0,0.0,0.0,0.0,0,2,1,Cluster 3 (707)
840,13191,658.825,1,164.69,115,658.825,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
841,13192,95.94236111111111,6,2558.58,1629,687.1756944444444,591.2333333333333,0.0,0.0,0.0,1.0,2,4,0,Cluster 1 (2154)
842,13193,61.93055555555556,1,112.08,46,61.93055555555556,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
843,13194,136.15902777777777,2,472.78,326,422.0388888888889,285.8798611111111,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
844,13195,414.98819444444445,1,136.73,70,414.98819444444445,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
845,13196,11.955555555555556,7,3068.84,2006,617.9972222222223,606.0416666666666,0.0,2.0,0.0,1.0,4,3,0,Cluster 1 (2154)
846,13197,610.15,1,373.01000000000005,204,610.15,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
847,13198,10.897916666666667,8,4974.2300000000005,3449,434.97430555555553,424.0763888888889,0.0,1.0,0.0,0.0,5,3,0,Cluster 1 (2154)
849,13200,19.885416666666668,4,870.09,516,126.91666666666667,107.03125,0.0,2.0,0.0,1.0,4,0,0,Cluster 4 (766)
850,13201,502.93055555555554,4,1233.06,1036,643.0756944444445,140.14513888888888,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
851,13202,394.8513888888889,8,1580.3,572,731.0847222222222,336.23333333333335,0.0,0.0,0.0,0.0,0,7,1,Cluster 3 (707)
852,13203,10.086805555555555,10,2648.25,2413,722.9409722222222,712.8541666666666,0.0,1.0,1.0,0.0,4,5,1,Cluster 1 (2154)
853,13204,731.9125,1,966.6600000000001,428,731.9125,0.0,0.0,0.0,0.0,0.0,0,0,1,Cluster 5 (947)
854,13205,443.85,1,2803.2,256,443.85,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
855,13206,400.8333333333333,13,8308.19,7086,732.9597222222222,332.12638888888887,0.0,0.0,0.0,0.0,0,10,3,Cluster 3 (707)
856,13207,15.915277777777778,4,535.86,178,612.8423611111111,596.9270833333334,0.0,1.0,0.0,0.0,2,2,0,Cluster 1 (2154)
857,13208,59.12222222222222,9,1976.3,1343,736.9756944444445,677.8534722222222,0.0,0.0,2.0,0.0,6,2,1,Cluster 1 (2154)
858,13209,30.955555555555556,13,8509.51,5781,684.9305555555555,653.975,0.0,3.0,0.0,0.0,7,6,0,Cluster 2 (479)
859,13210,94.18888888888888,1,353.48,316,94.18888888888888,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
860,13211,10.921527777777778,10,2618.77,1845,733.8930555555555,722.9715277777777,0.0,1.0,0.0,1.0,2,7,1,Cluster 1 (2154)
861,13212,20.006944444444443,3,786.83,309,61.918055555555554,41.91111111111111,0.0,1.0,2.0,0.0,3,0,0,Cluster 4 (766)
862,13213,57.047222222222224,11,3851.52,2962,568.9166666666666,511.86944444444447,0.0,0.0,1.0,0.0,5,6,0,Cluster 1 (2154)
863,13214,418.11805555555554,7,3264.23,2966,646.9444444444445,228.82638888888889,0.0,0.0,0.0,0.0,0,7,0,Cluster 3 (707)
864,13215,402.76666666666665,1,81.6,96,402.76666666666665,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
865,13216,268.02222222222224,1,333.74,297,268.02222222222224,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
866,13217,122.8875,4,666.48,512,656.0006944444444,533.1131944444444,0.0,0.0,0.0,0.0,3,1,0,Cluster 1 (2154)
867,13218,127.82708333333333,1,62.63999999999999,88,127.82708333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
868,13219,618.9388888888889,1,76.23,11,618.9388888888889,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
869,13220,78.96666666666667,5,1336.0900000000001,396,576.09375,497.12708333333336,0.0,0.0,0.0,1.0,4,1,0,Cluster 1 (2154)
870,13221,240.82777777777778,2,847.41,244,359.9763888888889,119.14861111111111,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
871,13222,577.9555555555555,1,88.5,30,577.9555555555555,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
872,13223,200.9909722222222,6,969.1200000000001,568,665.9743055555556,464.98333333333335,0.0,0.0,0.0,0.0,2,4,0,Cluster 1 (2154)
873,13224,60.91319444444444,2,2155.95,1518,151.94444444444446,91.03125,0.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
874,13225,3.972916666666667,16,16260.07,7401,723.1534722222223,719.1805555555555,1.0,0.0,1.0,0.0,6,9,1,Cluster 2 (479)
875,13226,273.9270833333333,2,312.46,179,393.9611111111111,120.03402777777778,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
876,13227,202.04375,1,257.7,99,202.04375,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
877,13228,81.93194444444444,1,358.0,200,81.93194444444444,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
878,13229,226.0298611111111,1,160.95,63,226.0298611111111,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
879,13230,4.865972222222222,32,6120.01,3520,631.7,626.8340277777778,1.0,1.0,0.0,0.0,15,17,0,Cluster 2 (479)
880,13232,13.090972222222222,7,1328.35,773,243.9597222222222,230.86875,0.0,2.0,0.0,1.0,7,0,0,Cluster 4 (766)
881,13233,74.97569444444444,4,1176.46,1604,694.9444444444445,619.96875,0.0,0.0,0.0,1.0,2,2,0,Cluster 1 (2154)
882,13234,673.0479166666667,2,346.5,159,733.0125,59.96458333333333,0.0,0.0,0.0,0.0,0,1,1,Cluster 3 (707)
883,13235,212.8173611111111,1,1031.07,441,212.8173611111111,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
884,13236,25.0,2,744.85,416,107.16111111111111,82.16111111111111,0.0,1.0,0.0,0.0,2,0,0,Cluster 4 (766)
885,13237,388.11319444444445,1,643.0,128,388.11319444444445,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
886,13238,17.884027777777778,6,1006.63,442,590.9083333333333,573.0243055555555,0.0,2.0,0.0,0.0,3,3,0,Cluster 1 (2154)
887,13239,262.10069444444446,5,1594.69,1187,502.96944444444443,240.86875,0.0,0.0,0.0,0.0,1,4,0,Cluster 1 (2154)
888,13240,96.94583333333334,8,1475.79,709,652.98125,556.0354166666667,0.0,0.0,0.0,1.0,3,5,0,Cluster 1 (2154)
889,13241,412.06458333333336,1,112.53,46,412.06458333333336,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
890,13242,112.99791666666667,7,699.4,350,668.9847222222222,555.9868055555555,0.0,0.0,0.0,0.0,3,4,0,Cluster 1 (2154)
891,13243,203.98333333333332,5,1220.38,554,631.9861111111111,428.0027777777778,0.0,0.0,0.0,0.0,1,4,0,Cluster 1 (2154)
892,13244,93.04444444444445,1,121.74000000000001,38,93.04444444444445,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
893,13245,51.048611111111114,2,989.22,371,432.94930555555555,381.90069444444447,0.0,0.0,1.0,0.0,1,1,0,Cluster 1 (2154)
894,13246,18.833333333333332,11,3351.75,2796,525.9680555555556,507.1347222222222,0.0,1.0,0.0,0.0,6,5,0,Cluster 1 (2154)
895,13247,18.077083333333334,4,501.12,328,83.05486111111111,64.97777777777777,0.0,2.0,1.0,1.0,4,0,0,Cluster 4 (766)
896,13248,125.00694444444444,2,465.68,305,189.98958333333334,64.98263888888889,0.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
897,13249,92.975,9,1608.93,1246,685.0270833333333,592.0520833333334,0.0,0.0,0.0,2.0,3,6,0,Cluster 1 (2154)
898,13250,461.05347222222224,2,253.09,107,502.9506944444444,41.897222222222226,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
899,13251,402.9791666666667,1,252.68,215,402.9791666666667,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
900,13252,394.86805555555554,2,399.3,134,626.0972222222222,231.22916666666666,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
901,13253,157.11180555555555,4,2951.11,3015,704.0256944444444,546.9138888888889,0.0,0.0,0.0,0.0,2,2,0,Cluster 1 (2154)
902,13254,376.88055555555553,1,51.410000000000004,43,376.88055555555553,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
903,13255,9.983333333333333,3,678.76,407,512.9791666666666,502.99583333333334,0.0,1.0,0.0,0.0,1,2,0,Cluster 1 (2154)
904,13256,14.870138888888889,1,0.0,12540,14.870138888888889,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
905,13257,436.9111111111111,1,149.75,33,436.9111111111111,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
906,13258,12.138194444444444,5,1009.43,446,401.00347222222223,388.8652777777778,0.0,2.0,0.0,0.0,3,2,0,Cluster 1 (2154)
907,13259,62.084722222222226,9,1402.54,503,699.1,637.0152777777778,0.0,0.0,1.0,0.0,1,8,0,Cluster 1 (2154)
908,13260,61.97847222222222,1,557.62,142,61.97847222222222,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
909,13261,269.01944444444445,2,944.1,210,286.08958333333334,17.070138888888888,0.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
910,13262,263.90555555555557,3,573.45,247,601.025,337.11944444444447,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
912,13264,443.00555555555553,1,722.5600000000001,375,443.00555555555553,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
913,13265,53.90833333333333,5,2092.66,1740,274.1222222222222,220.2138888888889,0.0,0.0,1.0,1.0,5,0,0,Cluster 4 (766)
914,13266,11.924305555555556,19,6135.04,6837,723.0819444444444,711.1576388888889,0.0,2.0,1.0,1.0,12,6,1,Cluster 1 (2154)
915,13267,3.0680555555555555,34,9429.81,3959,732.8291666666667,729.7611111111111,1.0,3.0,0.0,1.0,16,16,2,Cluster 2 (479)
916,13268,18.040972222222223,11,3174.75,3624,267.9791666666667,249.93819444444443,0.0,4.0,0.0,1.0,11,0,0,Cluster 4 (766)
917,13269,1.9145833333333333,28,8537.32,6366,738.04375,736.1291666666667,1.0,3.0,2.0,1.0,13,12,3,Cluster 2 (479)
918,13270,366.9145833333333,1,590.0,200,366.9145833333333,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
919,13271,37.92986111111111,1,211.49,240,37.92986111111111,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
920,13272,31.95138888888889,2,276.56,96,90.03055555555555,58.079166666666666,0.0,1.0,0.0,1.0,2,0,0,Cluster 4 (766)
921,13273,113.95,1,138.98,153,113.95,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
922,13274,409.95972222222224,1,360.85,199,409.95972222222224,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
923,13275,384.0284722222222,2,238.86,138,632.9479166666666,248.91944444444445,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
924,13276,64.00416666666666,5,1891.91,840,642.9479166666666,578.94375,0.0,0.0,1.0,1.0,2,3,0,Cluster 1 (2154)
925,13277,16.145138888888887,7,523.3,382,540.1701388888889,524.025,0.0,2.0,0.0,0.0,4,3,0,Cluster 1 (2154)
926,13278,41.04236111111111,4,1435.85,1358,611.0354166666667,569.9930555555555,0.0,0.0,1.0,0.0,1,3,0,Cluster 1 (2154)
927,13279,78.80972222222222,1,137.75,73,78.80972222222222,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
928,13280,122.98333333333333,7,2293.33,1489,645.1548611111111,522.1715277777778,0.0,0.0,0.0,0.0,3,4,0,Cluster 1 (2154)
929,13281,439.86597222222224,1,350.85,201,439.86597222222224,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
930,13282,18.886805555555554,4,1313.19,410,406.94375,388.05694444444447,0.0,1.0,0.0,0.0,3,1,0,Cluster 1 (2154)
931,13283,60.125,4,373.36,204,640.9263888888889,580.8013888888889,0.0,0.0,1.0,0.0,2,2,0,Cluster 1 (2154)
932,13284,331.14375,1,201.19,91,331.14375,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
933,13285,23.979861111111113,6,3364.59,2457,624.9333333333333,600.9534722222222,0.0,1.0,0.0,0.0,4,2,0,Cluster 1 (2154)
934,13286,600.8854166666666,1,734.91,274,600.8854166666666,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
935,13287,603.8916666666667,3,781.59,429,705.0881944444444,101.19652777777777,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
936,13288,443.84583333333336,5,927.61,379,666.9104166666667,223.06458333333333,0.0,0.0,0.0,0.0,0,5,0,Cluster 3 (707)
937,13289,724.0395833333333,1,307.95,119,724.0395833333333,0.0,0.0,0.0,0.0,0.0,0,0,1,Cluster 5 (947)
938,13290,438.84791666666666,1,208.63,1,438.84791666666666,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
939,13291,156.09305555555557,11,3270.79,1600,666.7597222222222,510.6666666666667,0.0,0.0,0.0,0.0,1,10,0,Cluster 1 (2154)
940,13292,39.11527777777778,5,994.51,530,526.9263888888889,487.81111111111113,0.0,1.0,0.0,0.0,2,3,0,Cluster 1 (2154)
941,13293,392.9736111111111,6,1192.94,555,669.03125,276.0576388888889,0.0,0.0,0.0,0.0,0,6,0,Cluster 3 (707)
942,13294,190.1638888888889,3,1689.53,996,646.9972222222223,456.8333333333333,0.0,0.0,0.0,0.0,2,1,0,Cluster 1 (2154)
943,13295,360.06180555555557,4,1101.97,733,577.1506944444444,217.0888888888889,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
944,13296,137.9611111111111,6,792.51,653,577.93125,439.97013888888887,0.0,0.0,0.0,0.0,1,5,0,Cluster 1 (2154)
945,13297,8.1375,7,4368.62,2694,543.0104166666666,534.8729166666667,1.0,2.0,1.0,0.0,4,3,0,Cluster 1 (2154)
946,13298,1.9854166666666666,1,360.0,96,1.9854166666666666,0.0,1.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
947,13299,268.99652777777777,3,1218.7,416,529.0555555555555,260.05902777777777,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
948,13300,169.98680555555555,3,1285.51,455,574.8708333333333,404.88402777777776,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
949,13301,104.05902777777777,4,618.09,345,292.9840277777778,188.925,0.0,0.0,0.0,0.0,4,0,0,Cluster 4 (766)
950,13302,155.7875,2,159.2,12,527.0125,371.225,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
951,13303,400.91319444444446,1,61.72,26,400.91319444444446,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
952,13304,351.9270833333333,4,1217.99,716,670.0055555555556,318.0784722222222,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
953,13305,4.899305555555555,16,3616.41,2228,639.9173611111111,635.0180555555555,1.0,1.0,0.0,2.0,9,7,0,Cluster 1 (2154)
954,13306,430.91319444444446,1,53.65,74,430.91319444444446,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
955,13307,120.81666666666666,3,273.34,140,592.9736111111112,472.15694444444443,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
956,13308,23.138194444444444,4,1670.3700000000001,1073,597.1444444444444,574.00625,0.0,1.0,1.0,0.0,3,1,0,Cluster 1 (2154)
957,13309,7.844444444444444,6,1706.3700000000001,1914,393.02777777777777,385.18333333333334,1.0,0.0,1.0,1.0,5,1,0,Cluster 1 (2154)
958,13310,28.810416666666665,5,1541.2,816,402.82430555555555,374.0138888888889,0.0,1.0,0.0,0.0,3,2,0,Cluster 1 (2154)
959,13311,4.996527777777778,2,598.57,305,150.93333333333334,145.93680555555557,1.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
960,13312,451.9263888888889,1,124.75,41,451.9263888888889,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
961,13313,22.834722222222222,12,3445.32,2308,737.8555555555556,715.0208333333334,0.0,2.0,0.0,0.0,5,5,2,Cluster 1 (2154)
962,13314,2.0145833333333334,3,775.94,560,74.10416666666667,72.08958333333334,1.0,0.0,1.0,1.0,3,0,0,Cluster 4 (766)
963,13315,689.8861111111111,1,310.26,232,689.8861111111111,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
964,13316,37.96527777777778,10,12940.82,19931,640.1173611111111,602.1520833333333,0.0,1.0,0.0,1.0,4,6,0,Cluster 2 (479)
965,13317,66.96875,17,6486.091,3149,727.06875,660.1,0.0,0.0,1.0,0.0,3,13,1,Cluster 2 (479)
966,13318,1.7493055555555554,3,640.76,304,37.975,36.22569444444444,2.0,1.0,0.0,0.0,3,0,0,Cluster 4 (766)
967,13319,5.969444444444444,57,21323.22,8974,733.9194444444445,727.95,1.0,4.0,2.0,1.0,21,33,3,Cluster 2 (479)
968,13320,78.77986111111112,6,2211.6,1509,479.09791666666666,400.31805555555553,0.0,0.0,0.0,1.0,4,2,0,Cluster 1 (2154)
969,13321,72.89305555555555,2,567.36,372,86.89722222222223,14.004166666666666,0.0,0.0,0.0,2.0,2,0,0,Cluster 4 (766)
970,13322,17.936805555555555,1,199.48000000000002,117,17.936805555555555,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
971,13323,3.8180555555555555,5,787.85,175,84.97708333333334,81.15902777777778,2.0,2.0,0.0,1.0,5,0,0,Cluster 4 (766)
972,13324,36.84861111111111,18,10513.47,8448,564.1020833333333,527.2534722222222,0.0,1.0,0.0,2.0,9,9,0,Cluster 2 (479)
973,13325,82.09305555555555,1,675.3,240,82.09305555555555,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
974,13326,432.86805555555554,1,281.76,140,432.86805555555554,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
975,13327,39.10347222222222,20,9134.48,4203,721.8854166666666,682.7819444444444,0.0,1.0,0.0,0.0,6,13,1,Cluster 2 (479)
976,13328,316.89444444444445,1,1308.48,680,316.89444444444445,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
977,13329,32.09791666666667,8,4808.77,3311,735.88125,703.7833333333333,0.0,1.0,0.0,0.0,1,6,1,Cluster 1 (2154)
978,13330,93.01597222222222,6,2796.1,1951,655.1097222222222,562.09375,0.0,0.0,0.0,1.0,3,3,0,Cluster 1 (2154)
979,13331,402.1986111111111,1,262.4,54,402.1986111111111,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
980,13332,14.972222222222221,1,350.9,179,14.972222222222221,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
981,13333,411.9763888888889,3,1015.74,685,659.1416666666667,247.1652777777778,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
982,13334,82.8951388888889,5,6201.8,3198,653.0201388888889,570.125,0.0,0.0,0.0,1.0,3,2,0,Cluster 1 (2154)
983,13336,77.94791666666667,1,795.12,559,77.94791666666667,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
984,13337,546.9743055555556,1,1575.26,980,546.9743055555556,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
985,13338,158.15555555555557,4,2445.62,1151,704.0173611111111,545.8618055555555,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
986,13339,201.1798611111111,1,860.12,326,201.1798611111111,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
987,13340,45.982638888888886,12,22100.56,9636,655.9138888888889,609.93125,0.0,0.0,2.0,0.0,7,5,0,Cluster 2 (479)
988,13341,261.125,1,775.85,301,261.125,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
989,13343,178.01805555555555,1,353.43,135,178.01805555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
990,13344,68.12847222222223,3,2511.69,952,278.0986111111111,209.9701388888889,0.0,0.0,2.0,0.0,3,0,0,Cluster 4 (766)
991,13345,288.1590277777778,1,389.5,141,288.1590277777778,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
992,13346,463.04791666666665,6,299.4,180,597.0111111111111,133.96319444444444,0.0,0.0,0.0,0.0,0,6,0,Cluster 3 (707)
993,13347,70.97361111111111,1,341.36,205,70.97361111111111,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
994,13348,64.80694444444444,1,233.76,136,64.80694444444444,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
995,13349,11.196527777777778,1,247.32,225,11.196527777777778,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
996,13350,16.84513888888889,2,979.12,287,79.97013888888888,63.125,0.0,1.0,0.0,1.0,2,0,0,Cluster 4 (766)
